r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.61,120.0,10.5,5.71,126.18,0.0,126.30913070716623,25.285065690828706,128.8151041104634,-6.309130707166233,-8.815104110463409,-0.6008695911586889,-0.8395337248060389
3.5,148.0,7.5,9.28,135.14,0.0,135.4582518711946,32.87904352203049,139.39142550000545,12.54174812880541,8.608574499994546,1.6722330838407211,1.1478099333326062
4.37,168.0,6.2,13.15,152.52,0.0,153.08583507300733,39.84768379854113,158.18694890574417,14.914164926992669,9.813051094255826,2.4055104720955915,1.582750176492875
5.24,182.0,6.1,16.38,177.98,0.0,178.7321593894059,46.394237095957315,184.6553818216948,3.2678406105941065,-2.655381821694789,0.5357115755072306,-0.4353084953598015
6.11,190.0,5.2,19.18,196.88,0.0,197.8120491780013,52.54426900682689,204.67170543448793,-7.812049178001303,-14.671705434487933,-1.5023171496156351,-2.8214818143246023
6.98,194.0,5.7,21.66,207.03,0.0,208.15997814181284,58.321796628826434,216.17587391291886,-14.159978141812843,-22.17587391291886,-2.4842066915461127,-3.8905041952489228
7.85,195.0,6.1,23.38,198.89,0.0,200.25947293449065,63.7493823563041,210.1614623350586,-5.2594729344906455,-15.161462335058587,-0.8622086777853518,-2.4854856286981293
8.72,193.0,4.8,24.46,191.25,0.0,192.80781649092964,68.84822199091631,204.73136489387866,0.19218350907036097,-11.731364893878663,0.0400382310563252,-2.4440343528913884
9.6,192.0,3.9,25.0,180.26,0.0,181.98534995982507,73.69156376938177,196.33928331023534,10.014650040174928,-4.339283310235345,2.567858984660238,-1.112636746214191
10.47,192.0,3.5,25.65,169.65,0.0,171.5781017496114,78.18821055836833,188.5535501397938,20.421898250388608,3.446449860206201,5.834828071539603,0.9846999600589145
11.35,191.0,4.4,26.73,162.03,0.0,164.22001644135833,82.45953478442573,183.76013897704777,26.779983558641675,7.239861022952226,6.086359899691289,1.6454229597618695
12.19,189.0,4.8,28.34,157.28,0.0,159.81287182201564,86.29245071416479,181.62197292799283,29.187128177984363,7.378027072007171,6.080651703746742,1.5370889733348274
13.12,185.0,5.3,30.6,152.13,0.0,155.1769857291989,90.27484846264642,179.52561144570367,29.82301427080111,5.4743885542963255,5.626983824679455,1.0329035008106275
13.94,182.0,4.5,32.54,146.63,0.0,150.1972319984626,93.5722078392922,176.96035313007175,31.8027680015374,5.039646869928248,7.067281778119423,1.1199215266507219
14.86,179.0,6.6,34.38,141.01,0.0,145.1406369698025,97.0477387732725,174.59687311348202,33.8593630301975,4.403126886517981,5.130206519726894,0.6671404373512093
15.68,176.0,6.2,36.42,136.34,0.0,141.12055838891797,99.95775630658252,172.93514693620307,34.87944161108203,3.0648530637969316,5.625716388884198,0.4943311393220857
16.61,174.0,6.6,38.36,131.69,0.0,137.16320825935796,103.05725443446498,171.56498299935816,36.83679174064204,2.4350170006418352,5.581332081915461,0.3689419697942175
17.42,178.0,8.7,38.9,128.17,0.0,133.94311815095242,105.59319238650376,170.55990495533584,44.056881849047585,7.440095044664162,5.064009407936505,0.8551833384671451
18.35,177.0,6.2,37.93,124.63,0.0,130.27402580714238,108.32859149419065,169.42964774535545,46.72597419285762,7.570352254644547,7.536447450460907,1.2210245572007334
19.16,169.0,5.9,36.96,121.38,0.0,126.88241012843348,110.56663201718817,168.29773057181816,42.11758987156652,0.702269428181836,7.1385745545028,0.11902871664098914
20.09,158.0,6.3,36.1,117.8,0.0,123.20734556023841,112.98070293112869,167.1666510845149,34.79265443976159,-9.16665108451491,5.52264356186692,-1.4550239816690334
21.02,158.0,7.6,34.92,114.69,0.0,119.88829175528359,115.23880350985763,166.29246625864798,38.11170824471641,-8.292466258647977,5.0146984532521595,-1.0911139814010495
21.95,158.0,8.9,33.73,111.9,0.0,116.87310597395793,117.35101081669814,165.62180605131923,41.126894026042066,-7.621806051319226,4.620999328768772,-0.8563827023954186
22.76,159.0,9.0,32.65,109.45,0.0,114.21613283595273,119.07917016733775,165.00052656807426,44.783867164047265,-6.000526568074264,4.975985240449696,-0.6667251742304737
