r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.67,221.0,20.0,-12.02,317.9,136.84,346.30922020645073,9.471808594391272,346.4387264121157,-125.30922020645073,-125.43872641211573,-6.265461010322537,-6.2719363206057865
3.21,237.0,13.0,-12.52,344.05,124.77,366.1894397712747,11.311784010605356,366.3641115850495,-129.1894397712747,-129.3641115850495,-9.937649213174977,-9.951085506542269
3.74,249.0,8.0,-12.91,365.51,115.63,383.58118449684156,13.093692186636567,383.80459855905633,-134.58118449684156,-134.80459855905633,-16.822648062105195,-16.85057481988204
4.27,250.0,5.0,-12.71,368.89,108.22,384.6465190275352,14.852145808900405,384.93315112513864,-134.6465190275352,-134.93315112513864,-26.92930380550704,-26.986630225027728
4.81,253.0,5.0,-11.52,367.77,101.96,381.81582588991773,16.61997475709676,382.17737826947126,-128.81582588991773,-129.17737826947126,-25.763165177983545,-25.835475653894253
5.35,257.0,5.0,-9.56,371.23,96.68,383.73184504286326,18.364098385425425,384.17101531675917,-126.73184504286326,-127.17101531675917,-25.34636900857265,-25.434203063351834
5.88,257.0,5.0,-6.26,365.05,92.22,376.5703367234334,20.053179731810783,377.1038961842695,-119.5703367234334,-120.1038961842695,-23.91406734468668,-24.0207792368539
6.41,257.0,5.0,4.8,360.1,88.33,370.806201269612,21.72002836733274,371.44178350352263,-113.80620126961202,-114.44178350352263,-22.761240253922402,-22.888356700704527
7.48,257.0,5.0,12.22,345.54,81.76,355.2913137131275,25.018615449483598,356.17109472697126,-98.29131371312752,-99.17109472697126,-19.658262742625503,-19.83421894539425
8.55,255.0,5.0,16.59,324.23,76.48,333.54086915998766,28.230135046589087,334.7334042559073,-78.54086915998766,-79.73340425590732,-15.708173831997533,-15.946680851181464
9.62,248.0,6.0,22.45,311.29,72.1,320.31839878470925,31.356885338677124,321.8495469285967,-72.31839878470925,-73.84954692859668,-12.053066464118208,-12.30825782143278
10.66,247.0,6.0,28.21,299.93,68.49,308.94123891122075,34.31685682746658,310.841335350556,-61.94123891122075,-63.841335350555994,-10.323539818536792,-10.640222558425998
11.74,246.0,6.0,33.77,288.64,65.26,297.84615172937856,37.31029366836889,300.17392977009166,-51.84615172937856,-54.17392977009166,-8.641025288229761,-9.028988295015276
12.83,244.0,6.0,38.94,280.42,62.43,289.9124090134812,40.250601829639514,292.6932111403477,-45.91240901348118,-48.69321114034773,-7.65206816891353,-8.115535190057955
13.91,242.0,4.0,43.31,272.13,59.96,282.00300459392275,43.08597107057301,285.2754730135317,-40.00300459392275,-43.27547301353172,-10.000751148480688,-10.81886825338293
15.0,238.0,3.0,45.59,263.74,57.74,273.80858879881765,45.87101707702837,277.62437484428676,-35.80858879881765,-39.62437484428676,-11.936196266272551,-13.208124948095588
16.08,236.0,3.0,47.38,256.44,55.77,266.6770160700018,48.55666543365394,271.06158093325547,-30.677016070001798,-35.06158093325547,-10.225672023333933,-11.68719364441849
17.07,233.0,3.0,49.66,250.86,54.12,261.3920993450261,50.95561495936591,266.31241859118614,-28.39209934502611,-33.312418591186145,-9.464033115008704,-11.104139530395381
18.15,234.0,3.0,53.93,245.89,52.49,257.14886175132096,53.5058159410576,262.65644754987136,-23.148861751320965,-28.65644754987136,-7.716287250440321,-9.552149183290453
19.24,236.0,3.0,57.71,242.0,50.98,253.95551677409964,56.01075496528895,260.05885713003823,-17.955516774099635,-24.058857130038234,-5.985172258033212,-8.019619043346077
20.32,237.0,3.0,60.09,237.62,49.61,250.0704392766166,58.42629329330247,256.80509408497915,-13.07043927661661,-19.805094084979146,-4.356813092205537,-6.601698028326382
21.41,238.0,3.0,61.78,231.06,48.33,244.01082127643437,60.798959708932536,251.47125959379215,-6.0108212764343705,-13.471259593792155,-2.00360709214479,-4.490419864597385
22.49,240.0,3.0,63.67,224.49,47.15,238.06039464808086,63.08694620724803,246.27771779386825,1.9396053519191412,-6.2777177938682485,0.6465351173063804,-2.092572597956083
23.48,238.0,3.0,64.56,219.56,46.15,233.46179494726755,65.13068514701975,242.37659921642646,4.538205052732451,-4.376599216426456,1.5127350175774836,-1.4588664054754854
24.57,237.0,3.0,62.97,214.35,45.11,227.91677318705615,67.32312364245223,237.65196922596056,9.083226812943849,-0.6519692259605563,3.027742270981283,-0.21732307532018544
25.65,236.0,3.0,61.48,209.72,44.15,222.9607393690647,69.43731451348701,233.5230865393075,13.039260630935303,2.4769134606924865,4.346420210311767,0.8256378202308289
26.74,238.0,3.0,60.79,205.21,43.24,218.34895419946486,71.51398190384118,229.76186673976804,19.651045800535144,8.238133260231962,6.550348600178381,2.7460444200773204
27.82,239.0,3.0,59.4,200.95,42.4,213.79200756810343,73.51653351384512,226.078975581305,25.20799243189657,12.921024418694998,8.402664143965524,4.307008139564999
28.91,239.0,3.0,57.31,196.85,41.59,209.1986775770822,75.48354306013127,222.40020677353402,29.801322422917792,16.599793226465977,9.933774140972597,5.533264408821992
29.89,241.0,4.0,55.13,193.34,40.9,205.16452544238734,77.20686374352822,219.21081704403124,35.835474557612656,21.789182955968755,8.958868639403164,5.447295738992189
30.98,236.0,4.0,52.84,189.65,40.18,200.93188024800844,79.07466958026832,215.93152588084172,35.06811975199156,20.06847411915828,8.76702993799789,5.01711852978957
32.06,236.0,5.0,51.55,186.2,39.49,197.19863741922762,80.87581385734994,213.13892152089144,38.80136258077238,22.861078479108556,7.760272516154475,4.572215695821711
33.15,239.0,5.0,51.35,182.89,38.84,193.8920323272723,82.64499072628033,210.7707633713627,45.10796767272771,28.229236628637295,9.021593534545541,5.645847325727459
34.23,237.0,5.0,50.86,179.88,38.22,190.79916771306944,84.35102608067282,208.6130820463145,46.20083228693056,28.386917953685497,9.240166457386113,5.677383590737099
35.32,241.0,7.0,49.27,177.27,37.63,187.79830324047128,86.02678205701206,206.5642997497018,53.201696759528716,34.4357002502982,7.600242394218388,4.9193857500426
36.31,238.0,9.0,47.97,173.78,37.11,184.05912473985092,87.50972849314726,203.80312554262838,53.940875260149085,34.19687445737162,5.993430584461009,3.7996527174857357
