r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.74,96.4,12.1,5.73,129.95,70.64,148.01974530446944,7.5079748142059275,148.21003571219714,-51.61974530446943,-51.810035712197134,-4.266094653261937,-4.281821133239433
3.5,157.0,10.5,16.49,217.21,49.8,223.45501605468607,14.777175095146161,223.94309344963648,-66.45501605468607,-66.94309344963648,-6.32904914806534,-6.375532709489188
5.24,192.0,8.4,21.44,237.63,40.7,242.04169165662347,21.65612330780066,243.0085763439691,-50.04169165662347,-51.00857634396911,-5.957344244836127,-6.0724495647582275
6.98,201.0,6.9,24.35,246.25,35.27,249.95191117492982,28.242252264502312,251.54240738486183,-48.95191117492982,-50.54240738486183,-7.094479880424611,-7.324986577516207
8.72,201.0,7.3,30.5,251.02,31.55,254.82678999665637,34.54802653308973,257.158042917835,-53.82678999665637,-56.15804291783502,-7.3735328762542975,-7.692882591484249
10.47,194.0,6.4,41.92,230.73,28.8,236.26904007931296,40.61932408966477,239.735247282291,-42.26904007931296,-45.735247282291,-6.60453751239265,-7.146132387857969
12.19,190.0,6.0,51.62,208.57,26.69,216.51426142404569,46.33323172905279,221.41633580758693,-26.514261424045685,-31.416335807586933,-4.4190435706742806,-5.236055967931155
13.94,186.0,6.4,50.11,192.8,24.96,200.76317814778687,51.90004266872543,207.36313107448856,-14.763178147786874,-21.363131074488564,-2.306746585591699,-3.337989230388838
15.68,184.0,6.4,48.39,179.28,23.53,187.18058499748312,57.198765223953565,195.724985996027,-3.1805849974831233,-11.724985996026987,-0.496966405856738,-1.8320290618792168
17.42,182.0,7.3,52.05,169.24,22.32,178.4644572456936,62.27193469342518,189.01681499396346,3.535542754306391,-7.0168149939634645,0.48432092524745085,-0.9612075334196527
19.16,181.0,6.6,50.54,160.07,21.29,169.2039024372665,67.12915229591755,182.0337432674736,11.796097562733507,-1.0337432674735965,1.7872875095050769,-0.1566277677990298
20.9,183.0,6.5,48.06,151.49,20.38,160.23210695737606,71.77961055084747,175.5751707697627,22.76789304262394,7.424829230237293,3.502752775788298,1.1422814200365066
22.65,185.0,6.5,52.27,145.0,19.58,155.37222821341015,76.25714409986197,173.07709648092413,29.627771786589847,11.922903519075874,4.558118736398438,1.834292849088596
24.39,186.0,9.1,50.33,138.91,18.87,148.94688281397498,80.51904705741939,169.31772157407184,37.05311718602502,16.68227842592816,4.071771119343409,1.833217409442655
26.13,186.0,11.4,47.42,133.62,18.23,142.9520678409375,84.59953169136143,166.1095255016932,43.0479321590625,19.890474498306787,3.776134399917763,1.7447784647637532
27.87,184.0,13.6,44.83,128.95,17.65,137.6566522184816,88.50632051636556,163.65427788892544,46.34334778151839,20.345722111074565,3.4075991015822344,1.4960089787554827
29.61,185.0,13.6,43.0,124.77,17.12,133.0775987910813,92.24680731938327,161.92319401685302,51.9224012089187,23.076805983146983,3.8178236183028456,1.6968239693490428
