r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.22,152.0,39.4,0.62,26.39,158.03,160.21952877224425,2.7254392411223964,160.2427078498646,-8.219528772244246,-8.242707849864587,-0.20861748152904178,-0.20920578299148698
0.43,167.0,32.9,1.83,47.21,231.8,236.56579000354216,5.291018443633098,236.6249519306256,-69.56579000354216,-69.6249519306256,-2.114461702235324,-2.116259937101082
0.65,179.0,20.9,2.76,65.47,250.59,259.01599680328627,7.941603670503862,259.1377156433609,-80.01599680328627,-80.13771564336088,-3.8285165934586733,-3.834340461404827
0.87,188.0,15.7,3.59,80.81,244.02,257.077623685921,10.554690078104622,257.29420141667566,-69.07762368592103,-69.29420141667566,-4.3998486424153525,-4.41364340233603
1.08,195.0,10.6,4.38,93.2,231.39,249.4929988997687,13.014506477808439,249.83221145172794,-54.49299889976871,-54.83221145172794,-5.140848952808369,-5.172850136955467
1.31,199.0,8.88,5.12,104.66,217.32,241.26316005557084,15.670480969400716,241.77153755935032,-42.263160055570836,-42.77153755935032,-4.759364871122841,-4.816614590016927
1.52,202.0,4.4,5.84,113.51,203.82,233.36927411293885,18.061189814051584,234.06713711561304,-31.369274112938854,-32.067137115613036,-7.129380480213375,-7.2879857080938715
1.73,202.0,2.3,6.53,120.8,191.4,226.42712050458974,20.419603350585337,227.34599424884362,-24.427120504589737,-25.345994248843624,-10.620487175908583,-11.01999749949723
1.96,202.0,3.38,7.2,127.95,179.83,220.82090344892623,22.96608860631924,222.01196505115058,-18.82090344892623,-20.011965051150582,-5.568314629859832,-5.92069971927532
2.17,200.0,4.47,7.85,133.72,170.88,217.12354846952923,25.25824346056479,218.5877722168218,-17.123548469529226,-18.587772216821804,-3.8307714696933393,-4.158338303539554
2.39,196.0,2.88,8.49,138.13,162.54,213.47418719835895,27.626344896845417,215.25436936879925,-17.474187198358948,-19.254369368799246,-6.067426110541302,-6.685544919721961
2.6,193.0,3.32,9.1,140.07,156.06,209.89792400116778,29.855545864780677,212.01059435529166,-16.89792400116778,-19.01059435529166,-5.089736144930055,-5.726082637136042
2.83,189.0,2.21,9.69,139.86,149.58,205.00949270704518,32.26251449389519,207.5325563410927,-16.009492707045183,-18.532556341092686,-7.244114347079268,-8.38577210004194
3.04,184.0,14.0,10.26,138.24,144.32,200.10953900301706,34.42908695482708,203.04972205975326,-16.109539003017062,-19.049722059753265,-1.1506813573583616,-1.360694432839519
5.87,170.0,5.45,16.97,124.36,103.86,162.91190901834034,60.925755514239235,173.93170436979239,7.088090981659661,-3.931704369792385,1.3005671525981028,-0.7214136458334651
6.08,172.0,6.66,17.59,125.28,102.05,162.5382693398696,62.70512557599074,174.2142984186452,9.4617306601304,-2.2142984186451997,1.4206802792988587,-0.3324772400368168
6.3,174.0,3.96,18.32,126.27,100.25,162.264591947843,64.54345198360797,174.63005180655563,11.735408052156998,-0.6300518065556275,2.9634868818578277,-0.1591039915544514
6.52,176.0,5.18,18.94,127.31,98.55,162.10694679747687,66.35577090087423,175.16206932966196,13.893053202523134,0.8379306703380394,2.682056602803694,0.16176267767143618
6.74,178.0,3.04,19.56,128.27,96.92,161.95453960911377,68.1424502654701,175.70619348270586,16.045460390886234,2.2938065172941435,5.278111970686261,0.7545416175309683
6.95,180.0,2.75,20.18,129.11,95.45,161.82498879962887,69.82433234532013,176.2463173727886,18.17501120037113,3.75368262721139,6.609094981953138,1.3649755008041418
7.16,182.0,2.34,20.9,130.08,94.04,161.8676558179552,71.48349442724691,176.94922428631963,20.13234418204479,5.050775713680366,8.60356588976273,2.1584511596924645
7.39,183.0,3.39,21.52,131.37,92.56,162.13741363423804,73.27496641171895,177.92628137135486,20.862586365761956,5.073718628645139,6.15415527013627,1.4966721618422238
7.6,184.0,7.58,22.25,132.89,91.28,162.74782026190087,74.88751500048721,179.15075468149217,21.25217973809913,4.849245318507826,2.8037176435486977,0.6397421264522198
7.82,185.0,6.08,22.97,134.56,89.98,163.4943879770801,76.55349259447937,180.52936638788992,21.505612022919905,4.470633612110078,3.5371072406118267,0.7353015809391575
8.03,186.0,6.73,23.7,136.18,88.8,164.29279472940985,78.1217526395048,181.92067127038635,21.70720527059015,4.07932872961365,3.2254391189584175,0.6061409702249108
8.26,187.0,6.83,24.42,137.94,87.55,165.1931672315777,79.81507360291984,183.4645155724657,21.80683276842231,3.5354844275343,3.1928012838100015,0.5176404725526061
8.47,187.0,6.11,25.15,139.4,86.46,165.95244529683796,81.33927401105029,184.81420831917853,21.047554703162035,2.185791680821467,3.444771637178729,0.35774004596096015
8.68,188.0,4.78,25.77,140.55,85.41,166.47301132616062,82.84288449166904,185.94678542771322,21.526988673839384,2.0532145722867767,4.503554115865979,0.42954279754953484
8.91,188.0,4.14,26.49,141.3,84.3,166.6550332273226,84.46640041029399,186.83809273879916,21.344966772677395,1.161907261200838,5.1557890755259415,0.2806539278262894
9.53,187.0,5.93,28.25,140.15,81.51,164.5720665848248,88.72426132735544,186.96512949768163,22.427933415175204,0.034870502318369745,3.7821135607378085,0.005880354522490683
9.78,187.0,7.63,28.97,138.99,80.46,163.1909697256561,90.39335222782813,186.5536135457692,23.80903027434391,0.4463864542308045,3.1204495772403553,0.058504122441783026
9.99,186.0,7.89,29.6,137.71,79.61,161.79603270785103,91.77465411098528,186.0122128710666,24.203967292148974,-0.012212871066594744,3.067676462883267,-0.0015478924038776608
10.21,186.0,9.86,30.11,136.12,78.75,160.11504926146074,93.2017230401992,185.2657285567463,25.88495073853926,0.7342714432537036,2.6252485536043877,0.07446972041112614
11.46,182.0,2.51,33.53,126.5,74.33,150.5040192154349,100.93517956755484,181.21636315281947,31.49598078456509,0.7836368471805315,12.548199515762986,0.31220591521136715
13.39,177.0,3.62,37.77,114.46,68.77,138.76951178122664,111.71130574248525,178.1471112050123,38.23048821877336,-1.147111205012294,10.560908347727446,-0.31688154834593757
15.21,175.0,6.71,39.12,106.58,64.52,130.58522581057935,120.71056553625597,177.83009259425904,44.414774189420655,-2.8300925942590425,6.619191384414405,-0.42177236874203317
17.13,177.0,6.13,39.12,99.72,60.8,123.17099009101128,129.12194047753698,178.44766267083637,53.82900990898872,-1.4476626708363654,8.781241420715942,-0.23616030519353431
19.06,180.0,3.95,39.01,94.0,57.64,116.96217208995394,136.58610107348727,179.8218916218403,63.03782791004606,0.17810837815969194,15.958943774695205,0.04509072864802327
20.99,181.0,4.46,38.7,89.28,54.92,111.7354679589252,143.17321719282268,181.61328398920375,69.2645320410748,-0.6132839892037509,15.530164134770136,-0.137507620897702
22.92,182.0,7.09,37.05,85.64,52.56,107.09559141253202,148.98634222032393,183.48404799380103,74.90440858746798,-1.4840479938010276,10.564796697809307,-0.20931565497898838
25.7,183.0,7.49,34.05,80.57,49.64,100.57363968754436,156.18018855515234,185.76142844283615,82.42636031245564,-2.7614284428361486,11.004854514346547,-0.36868203509160863
