r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
5.49,198.0,10.0,0.0,186.83,108.11,215.85462932260685,32.006087010448894,218.21459759997825,-17.854629322606854,-20.214597599978248,-1.7854629322606854,-2.021459759997825
6.17,195.0,5.0,10.14,197.4,102.7,222.74844466348134,35.67332076986381,225.58691321694528,-27.748444663481337,-30.586913216945277,-5.5496889326962675,-6.117382643389055
6.92,194.0,4.0,19.07,203.18,97.43,226.13797160140976,39.64641680683566,229.58706532734232,-32.13797160140976,-35.587065327342316,-8.03449290035244,-8.896766331835579
7.69,195.0,3.0,24.03,205.95,92.74,227.14213831871882,43.6486950065894,231.2979886980824,-32.14213831871882,-36.297988698082406,-10.714046106239607,-12.09932956602747
8.36,195.0,3.0,26.62,205.73,88.92,225.69941005682756,47.069059753338585,230.55524302445033,-30.69941005682756,-35.555243024450334,-10.233136685609187,-11.851747674816778
9.12,195.0,3.0,28.67,202.75,85.21,221.78880832900472,50.880153684335816,227.55013851663907,-26.788808329004723,-32.550138516639066,-8.929602776334908,-10.850046172213021
9.88,192.0,7.0,29.74,195.44,81.9,213.98334327699433,54.619520396999185,220.8442057387927,-21.983343276994333,-28.84420573879271,-3.1404776109991905,-4.12060081982753
10.56,188.0,8.0,29.63,185.44,79.23,203.82179324105653,57.905574991762606,211.8876565898227,-15.821793241056525,-23.88765658982271,-1.9777241551320657,-2.985957073727839
11.31,186.0,7.0,29.42,175.66,76.58,193.8722992074938,61.46569996449202,203.38264594631704,-7.872299207493796,-17.38264594631704,-1.1246141724991137,-2.4832351351881488
12.08,186.0,6.0,29.85,166.96,74.1,185.08774702826764,65.0519738511945,196.18673095277492,0.9122529717323573,-10.186730952774923,0.15204216195539288,-1.6977884921291537
12.77,186.0,5.0,30.5,160.29,72.07,178.37381814604964,68.20752064122607,190.9698533068067,7.6261818539503565,-4.969853306806698,1.5252363707900713,-0.9939706613613396
13.47,185.0,6.0,31.57,154.56,70.18,172.65772760001215,71.35365933510658,186.8208650031105,12.342272399987849,-1.820865003110498,2.0570453999979748,-0.3034775005184163
14.17,180.0,10.0,32.44,149.44,68.41,167.52490949109625,74.44521955636058,183.3212644915879,12.475090508903747,-3.321264491587897,1.2475090508903748,-0.3321264491587897
14.98,163.0,8.0,32.98,144.15,66.54,162.15571066108035,77.95572183851122,179.92100785445635,0.8442893389196513,-16.92100785445635,0.10553616736495641,-2.1151259818070436
15.68,162.0,6.0,32.44,140.03,65.04,157.76867908428466,80.93275103533179,177.31628884608148,4.231320915715344,-15.316288846081477,0.705220152619224,-2.552714807680246
16.37,164.0,5.0,31.79,136.17,63.66,153.6407127033717,83.81670365332407,175.016308986646,10.35928729662831,-11.01630898664601,2.071857459325662,-2.203261797329202
17.19,166.0,5.0,30.82,132.07,62.12,149.16853455068866,87.17994314739586,172.77613894048903,16.831465449311338,-6.776138940489034,3.3662930898622676,-1.3552277880978068
17.88,166.0,5.0,29.63,128.95,60.91,145.65736335661165,89.95705584505096,171.19678558988662,20.342636643388346,-5.196785589886616,4.0685273286776695,-1.0393571179773233
18.58,166.0,5.0,28.56,126.05,59.75,142.38798615051763,92.72588872782127,169.91888959254734,23.612013849482366,-3.9188895925473446,4.7224027698964735,-0.7837779185094689
19.39,166.0,5.0,27.91,122.95,58.49,138.98471390768123,95.8699303955318,168.8425131714288,27.015286092318775,-2.8425131714288057,5.403057218463755,-0.5685026342857611
20.09,168.0,5.0,27.26,120.47,57.46,136.22694337024524,98.53618812405836,168.1284047090789,31.773056629754763,-0.12840470907889312,6.354611325950953,-0.025680941815778624
20.79,172.0,5.0,26.4,118.15,56.49,133.59454554733887,101.15619224185428,167.57111275178363,38.40545445266113,4.42888724821637,7.681090890532227,0.885777449643274
21.48,173.0,5.0,25.97,116.0,55.57,131.21915180338576,103.69428214125408,167.24523894206973,41.780848196614244,5.754761057930267,8.356169639322848,1.1509522115860533
22.3,171.0,5.0,26.08,113.61,54.54,128.69347341648682,106.65417965687564,167.1440221434231,42.306526583513175,3.8559778565769136,8.461305316702635,0.7711955713153827
22.99,170.0,5.0,26.4,111.72,53.72,126.74445471104445,109.09824258753507,167.23212411402497,43.255545288955545,2.7678758859750303,8.651109057791109,0.553575177195006
23.69,172.0,5.0,27.16,109.89,52.92,124.9560086590477,111.53501867360599,167.4934759640555,47.0439913409523,4.506524035944494,9.408798268190461,0.9013048071888988
24.39,173.0,5.0,28.88,108.16,52.15,123.50005060727707,113.92952214239874,168.02439857233628,49.499949392722925,4.975601427663719,9.899989878544584,0.9951202855327438
25.2,176.0,5.0,30.17,106.26,51.31,121.79545393814993,116.64850844388656,168.64461782749984,54.20454606185007,7.355382172500157,10.840909212370013,1.4710764345000313
25.9,178.0,5.0,29.96,104.71,50.61,120.09645207082514,118.95430429721549,169.03634020776283,57.90354792917486,8.963659792237166,11.580709585834972,1.7927319584474333
26.59,180.0,6.0,29.63,103.24,49.95,118.45436674095218,121.18800962831051,169.4637739390678,61.54563325904782,10.536226060932194,10.257605543174636,1.7560376768220323
27.41,180.0,8.0,29.1,101.58,49.19,116.55454731583835,123.79293660970015,170.02839073064604,63.44545268416165,9.971609269353962,7.930681585520206,1.2464511586692453
28.1,180.0,5.0,28.45,100.24,48.59,114.97151038409471,125.94389130954623,170.52950465591223,65.02848961590529,9.470495344087766,13.005697923181057,1.8940990688175532
28.8,180.0,5.0,28.02,98.94,47.99,113.47812167990797,128.08843305151868,171.12548256058588,66.52187832009203,8.87451743941412,13.304375664018405,1.774903487882824
29.61,178.0,5.0,27.59,97.5,47.33,111.83732382348927,130.5235849297208,171.8836618847354,66.16267617651073,6.116338115264597,13.232535235302146,1.2232676230529194
30.31,174.0,5.0,27.59,96.31,46.78,110.56759290135605,132.58867922604426,172.64110304011285,63.43240709864395,1.3588969598871472,12.68648141972879,0.27177939197742945
31.01,170.0,10.0,26.19,95.16,46.25,108.99726693821272,134.61794875318583,173.2119982175466,61.00273306178728,-3.2119982175466077,6.100273306178728,-0.3211998217546608
